English,Clue,French,Duration
the wheelbarrow,I'm operating a mobile micro-brewery in a wheel-barrow. It's so small it could be considered a brew-ette,la brouette,2.272490493
the screw,mentally connect a screw with a vice,la vis,2
the farmer,,l'agriculteur,2.5
the peach,,la pêche,1.805360224
ginger (colour),Picture a ginger kangaroo,roux,1.934192535
the buckle,,la boucle,2
the worry,"The fisherman calls his lawyer and says he wants to sue the sea. ""Sue sea?"" says the lawyer. ""I have some concerns about whether that would work…""",le souci,1.93560002
the grass,,le gazon,1.9703666
to save/protect,,sauvegarder,2.491638481
the singer,,le chanteur,2.542399809
to lend,"""Prey take it""",prêter,2
the Saturday,"from ""Sabbath day""",le samedi,1.615015944
the dog-lead,leash of dog,la laisse du chien,2.615466037
the bunkbeds,"the new bunkbeds are pretty flash, in fact they are super-posey",les lits superposés,2.069600098
the bath,Picture Bane washing his hair in the bath,le bain,2.53399991
the rock,,la roche,1.994000076
the square,,la place,2.030831934
freezing,,gèle,1.918400028
the canal lock,"I can't figure out how the canal works, until I study les clues (the clues)",l'écluse du canal,2.045466687
scroll up/down,"My Deaf Eel can't hear my instructions about where the correct paragraph is, so he just swims up or down the screen until he finds it",défiler vers le haut/le bas,2
in a bad mood,"movie critic's wife says to him ""The movies you murder, are the ones you've watched when in a bad mood""",de mauvaise humeur,2.52230792
the star (of the show),"Al Capone gets a liking for AmDram, but gets cast in a small part - he wants to be the star of the show, so he starts a vendetta against the other actors",la vedette,2.48176135
the gym,,le gymnase,1.546867044
the dolphin,,le dauphin,1.616115144
the toy soldiers,,les soldats de plomb,1.978951455
the bride,,la mariée,2
angry,a Fascist is an angry-ist,fâché,1.80189699
the shed,picture parking a B52 in Mum & Dad's shed,le hangar,2.252156737
the sweet shop,"whenever I fall for one of the Great Brain's cons, I have to buy him sweets as a fee, so the sweetshop is the con-fee-serry",la confiserie,2
the left,,la gauche,2.158400058
confident,,assuré,1.66077422
sad,,triste,1.922588465
the plate,,la plaque,2.282022285
the windmill,,le moulin,1.683728004
the map,,la carte,1.747593496
the tadpole,"On the downside tea is tardy; on the plus side, it is full of tadpoles",le têtard,2.11450744
alone,"Imagine Godzilla has killed everyone in Seoul, so I am alone there",seul,2.29068787
the doll,think of my first doll…no not Bagwash or Passionflower,la poupée,2.257210691
the baker,,le boulanger,1.86376007
the pencil,,le crayon,2.040000002
the desk,,le bureau,1.682219475
the March (month),,le Mars,2.019599984
the day before yesterday,,avant-hier,2
the teapot,The french host asks if I'd like tea by holding up the tea-pot. Tea? Yeah!,la théière,2.005999986
it doesn't appeal to me,,ça ne me dit rien,2
the squirrel,Ache-you're-A,l'écureuil,2.332816066
the cowshed,the cow shed is full of animals that are eatable,l'étable,2
the kidney,"If the heart is the king of the organs, the kidney is the queen (the heart is a bigamous king…)",le rein,2.029631953
the wasp,"The wasp lands on my jar of jam, but has to do battle with the animal I've set to guard it - a tiny, jam-loving gorilla called a goo-ape",la guêpe,2
the milk,,le lait,1.805280191
the jaw,"When I break my little brother's toy with my mighty jaws and he starts crying, it goes something like this: MASH. Wah!!",la machoire,1.918800096
the toothbrush,,la brosse à dents,2
the packaging,"When Morgan Freeman is let out of prison he works packing groceries at a supermarket, but he doesn't mind - he has reached a humble-age",L’emballage (m),2
the shirt,"The wife wears her absent husbands shirt, because she miss him",la chemise,2.018448213
the clothes,,les vetements,1.697407995
the tail,,la queue,2.301199699
the season,,la saison,2.042356494
the candy floss,,les barbe à papa,1.984399971
the bait,the poor fisherman has to use a cow-pat (a pat) for bait,l'appât,2
the toll,"When you're a school-child you can go over Clifton Suspension Bridge for free, but when you're an adult you've reached the pay-age",le péage,2.182399953
to weigh,"I get on the speak-your-weight machine; it says ""Pay!"", I give it 10p and tell it ""Say!""",peser,2.18538756
cloudy,,nuageux,2.214892831
confused,,désorienté,2.086057592
to tidy,"picture Aragorn ranging around the northern wastelands, tidying up",ranger,2.04399993
the night,,la nuit,1.884976137
the bay window,,la baie vitree,2.099769252
the furniture,"I can't see the furniture in the hippy's house, because there's too much smoke from the incense - all I can see is myrrh-blur",le meuble,2.065999912
the hot-air balloon,,la montgolfière,2.061808025
to seem/appear,the parrot standing on the great-dane's shoulders with an overcoat on them appears to be human,paraître,1.966000077
the writer,the writers unreliable income gives him constant money worries about his camper - he has an ache re van,l’écrivain (m),1.523663499
dark (colour),Fonzy always wears a dark leather jacket and dark glasses,foncé,2
annoying/irritating,camping gets irritating when an ember lands on your tent and it catches fire,embêtant,2
lonely,"You play solitaire when you have no-one else to play games with, so you feel lonely",solitaire,1.751792669
sometimes,"when it gets really cold, sometimes I slip on the path - wah! (the wah is the sound I make as I slip)",parfois,2.362399908
the ladybird,"I've got a girls football team, called the Ladybirds. It's coaching hell.",la coccinelle,1.83640002
the handbag,,le sac a main,1.856400012
previously,"The cooks make sure to bring the food quickly at the German Parachute Regiment dinner, because previously when they were slow the paras sang ""Oh Para Vant!""",auparavant,2.177363331
the haystack,picture a hay-stack created by filling up a giant water-butt and then tipping it over like a sand-castle,la botte de foin,2.430277946
not yet,,pas encore,2.404139563
thunder,Thunder is caused by torn air,le tonnerre,1.998703985
suddenly,"I was in the Sudan innocently extending the Empire, when suddenly the Mahdi Army marched over a sand-dune",soudain,1.99600004
to turn/switch off,"After the raclette, my friend reminds me ""so, we've ate, annnnd…?"" ""right"", I say, ""need to switch off the raclette now""",éteindre,2.083599996
the wheel,picture an australian car with 'roos instead of wheels,la roue,2.261199994
one way,"I'm driving a speeder with ObiWan and there's no signs but he says ""I sense this road allows only a unique way…""",sens unique,2.027999967
the rogue/thug,"the Welsh policeman grabs the thug by the ear and says ""Come on now boyo""",le voyou,2
the kettle,"the kettle says 'you're it'. But I'm hiding behind it….I jump out and say ""Boo! You are"".",la bouilloire,2.558532427
the racquet,,la raquette,2.048849124
the hairdresser,,le coiffeur,2.06000002
together,,ensemble,2.275608285
the kid (child),Picture a very blond kid that looks like one of the Goss brothers from Bros,le gosse,2.012000003
the fire engine,,le camion de pompier,2
food/diet,"I'm hungry, so I'm buying illicit imported polos from the Alley Mint Asian",l’alimentation (f),1.533359916
the pancake,"the waitress who serves the pancake is so girly, she is like a gal-ette",la galette,1.873999972
the iron,imagine falling asleep (having a repast) while the iron burns a hole in my shirt,le fer à repasser,2.416921763
the wooden spoon,"We taste the dubious stew with a spoon. I'm about to ask if the other guy is now feeling queasy, when he cuts in: ""Quea…? Yeah!""",la cuillère en bois,2
the sprinkler,"the manor house doesn't have a general archery evening, it just has the arrow-sir practicing. Luckily he doesn't need someone to water the grass as he has a sprinkler.",l'arroseur,2
the jacket,"I turn up at the athletics meeting in France having told them I need a vest to run in, and have to run in a massive parka",la veste,2
the drink,,la boisson,2
the weather,meteorology,la météo,1.794879896
the warning,sort of like an advertisement….but the opposite,l’avertissement (m),2.285784847
the sticks,,les bâtons,2.422000165
to print out,"After Theresa May revolutionised the Tory party's relationship with technology, people stopped printing out. One old hand still does - people say ""him pre-May""",imprimer,2.110800036
the playground,,le terrain de jeu,1.869200033
in a hurry,"the best kind of lift has a button marked ""A"", and a sign saying ""If you're in a hurry, press A""",pressé,2.519371984
the wall,,le mur,1.980320034
the son,,le fils,2.06425654
the poster,"I put up a poster for the new fish & chip shop - it is just a fish, stuck to the wall",l'affiche,2
the chin,picture balancing a mint on your chin,le menton,2.085578677
used/old,,usagé,1.836000028
the cricket,"I go to a chinese barbecue and they've got a bunch of crickets on the table, and they've already go the grill on",le grillon,2.249639393
eldest/oldest/older,the ainu are the eldest of the Japanese people,aîné,1.603999849
the jigsaw,,le puzzle,2.238263337
the windsurfing,"Eliza Doolittle is learning to pronounce her vowels correctly by balancing on a windsurfer then shouting ""Aaaaaaargh!"" every time she falls in",la planche à voile,2
the lawn mower,"Tony Blair is switching on his lawn-mower, and says to himself ""Tone does a gas-on!""",la tondeuse à gazon,1.94600006
the spade,"As I hit David Beckham over the head with the spade I say ""Besh!"" - a cross between ""Becks!"" & ""Bash!""",la bêche,2
the hole,,le trou,1.700400287
the cycling,,le cyclisme,1.897228921
the spinach,Ape-innards. (Because gorillas are vegetarian),les épinards,2.291600012
the ice skate,ice-skating exercise where you have to skate along then lean down & pat on your skates,le patin à glace,2
stormy,"We look at the thunder & lightning around the spooky old castle, and comment ""It's a real horror-show""",orageux,2.277519939
the suitcase,"Imagine Richard P turning up on his first day at work with a yokel haircut and a suitcase, because he's just come from the Valleys",la valise,2.421513344
the sum,,la somme,1.642723943
sweet,"""Shall I put in several more sugar-cubes?"" ""Do.""",doux,1.800953784
the teddy bear,"if you pay, you get it more lush (pay-lush)",l'ours en peluche,2.071999929
the winter,,l'hiver,2.514620141
the fish,,le poisson,2.369759903
the elbow,"Someone asks if I want to play tennis, but I've got tennis elbow, so I answer ""I wish I could""",le coude,2
the February,,le Février,1.639119937
the ticket office,"At the stage-coach ticket-office, the cowboy outside says ""Don't be shy, just go i' and shay you wan' a ticket""",le guichet,2
to be wrong/incorrect,,avoir tort,2
the frost,"The frost is not Good for my lIVER. (Neither is drinking whiskey, which is a masculine thing to do)",le givre,2
competition,"picture an airplane competition, with Concorde competing against a bunch of biplanes",le concours,1.893828945
the DIY,"""You're going to build a wall yourself?"" ""Yup, I'm going to brick a large wall""",le bricolage,2.234548946
the moth,,la mite,2.244694744
the locker,,le casier,2.133439979
the cucumber,,le concombre,2.19644013
the rent,if you don't pay your rent they will take you to court & you'll need a lawyer,le loyer,2
since (causal),,puisque,1.994144
the building,think battlement,le bâtiment,2.373657771
the glove,"Going into the project review meeting, I draw the project gant chart on my glove",le gant,2.451155832
to evince,to make proof of,faire preuve de,2.101165807
the pillow,at a nice hotel instead of a mint they leave an oreo on the pillow,l'oreiller,1.93280002
scary/frightening,"a soldier ant, a.k.a. a fray ant, is very frightening for a termite",effrayant,1.898000043
the attic,"the soldier searching an uncooperative peasant village puts his head up in the attic & calls out ""Grain 'ere!""",le grenier,2.100240109
the calendar,,le calendrier,1.744480193
friendly,"Some friendly Irish people meet, and say ""Ah you're a Michael - I'm a Michael too!""",amical,2.126412994
the lawn,At St Pauls carnival some enterprising soul let's people use his lawn as pay-loos,la pelouse,2.486665683
to warn,"the warning is the place where, if you're going to avert disaster anywhere, you will avert 'ere",avertir,1.892000026
the foot,,le pied,2.261731163
boring,"I announce we're going to go on with the activity, but it's so boring I can't remember what it is: ""On we….er….""",ennuyeux,2.461498205
the rope,,la corde,1.601999835
light (in weight),the best kind of light is a laser,léger,2
the bull,,le taureau,1.58149232
to rent/hire,"The toilet rental place is down to its last 2. The proprietor says ""You can hire Loo A. But I need to keep Loo B for myself""",louer,2.083904156
the sailing boat,"Picture Eliza Doolittle practicing her vowels with the ""Vowelier"" device - a sailing ship that she has to propel by aspirating",le voilier,2.111478329
ugly (informal),After you've been battered about in the mosh pit you look quite ugly,moche,2.315840036
the car wash,,le lavage de voiture,2.034480055
the postman,"I ask the Post Office how my package got damaged, and they say, ""Well, there were a lot of factors involved…""",le facteur,2.236400038
to move in,"some ancient yogis are moving into the house - I describe them to the others as ""Om-men, agé""",emménager,1.96879995
the summer,,l'été,2.397844875
the advert,,la publicité,1.894000064
the worm,picture a worm in a wine-glass,le ver,1.889093658
the bathtub,Ben needs to have a bath because he's so dirty he's black: Ben-noir,la baignoire,1.924883233
the ruler,,la règle,2.684466491
the street,,la rue,2.434177328
the trailer (movie),"A band have been paid to announce upcoming movies at their gig, and have to act out the trailers",la bande-annonce,2
the egg,,l'œuf,1.928571905
the rollercoaster,Russian (rushin') Mountains,les montagnes russes,1.956800015
the leather,"Imagine Herr Flic in his leather jacket, and I say 'Where's the small gestapo guy?', and he peers out from behind Herr Flic and says ""Coo! 'Ere!""",le cuir,1.971999969
nervous,,nerveux,1.876640105
the pedestrian,"the pedestrian is on-foot, or as they would say in French, pied-on",le piéton,2
the workbench,,le plan de travail,2.5
empty,"The little bird says ""I'm empty so feed me!""",vide,1.889683096
the tie,,la cravate,2.463665136
the nose,,le nez,1.934000024
the vending machine/cash point,automatic distributor,le distributeur automatique,2
the water skiing,,le ski nautique,2.041599998
to show,"I tell my guests I want to show them something, and come out with an empty tray. They say ""What did you want to show us?"" I say ""Well…mon tray!""",montrer,2
the camel,"I agree to let the arab car-wash clean my car. I'm just asking them to use a chammy leather when the camel spits on my windscreen. ""How about a cham…oh.""",le chameau,1.917203144
the diver,the plunger,le plongeur,2.307447924
the eyelash,"""Can I help you?"" I ask the damsel in distress. ""Oh don't be so silly!"" she says, fluttering her eyelashes",le cil,2
the frog,"The eel fisherman has seen a frog for the first time, and describes it as a 'green, new eel'",la grenouille,1.870719978
the school bus,the car of picking-up,le car de ramassage,2.117999982
the horse,,le cheval,1.730399991
to make a mistake,"In the orchestra, the room goes silent as the conductor raises his batton and counts us in. I trump my trumpet a bar too early. Everyone looks at me, and I say ""I made a mistake ok??!""",se tromper,2
to entrust,"I finally entrust my valuable documents to a Swiss bank, and breathe a big sigh of relief - the banker says ""It's comfy, eh?""",confier,2.033668565
the rake,"I'm raking up the leaves in the garden so I can find the elusive rodent, all the time calling out ""rat-oh!""",le râteau,1.85199999
the barrel,,le baril,1.95599988
the island,,l'Ile,1.594524864
anyway,"In Aliens, imagine Hicks saying ""we've got to try to contact the ship"" and Hudson saying ""why bother? We're going to die 'ere anyway""",d'ailleurs,2
to chat,"the father comes home and can hear his children chatting and splashing, and says to his wife ""they're in the bath, are they?""",bavarder,1.878000026
the motorboat,,le bateau à moteur,1.994000076
the door-mat,"When the visiting doctor fails to wipe his feet on the door-mat, the mother of the sick boy goes pale as son",le paillasson,2
the tummy-button,"In the future scientists invent a way to eat a delicious meal then remove it via your tummy button to avoid getting fat. So you can go ""Nom. Brill!""",le nombril,2.037167955
worried,,inquiet,1.773359881
the tins,tins carry small provisions just like mules carry large provisions,les moules,1.829999884
the cupboard,get the marmite out of the cupboard; as I close it there is a protestor with a placard chanting 'down with marmite!',le placard,1.768400011
the staircase,,l'escalier,2.5
the petrol,,l'essence,1.811081266
the wrist,like a door-handle,le poignet,2.010000039
the riffraff/scum,"The constable brings the criminal before the Judge, and says ""What about this scum? Shall we give him the rack?"" ""Aye!"" answers the judge.",la racaille,2
to lie,Do men tear? (i.e. cry). No! That is a lie.,mentir,2
the monkey,,le singe,1.868799965
(coming) from,,en provenance de,2.077999947
the stable,"I ask why the stable is glowing green. I'm told ""that's not a stable…that's a Curie laboratory shed""",l'écurie,1.839999956
the slipper,"As the dog walks up carrying my slippers, I hear pant, the 'oof' as he drops them, then 'leeeeeeagh' as he tries to get the taste out of his mouth",la pantoufle,1.962000023
the oven,the oven is like a really strong thaw,le four,2.063862259
the rug,,le tapis,2.537550829
the cup,,la tasse,2.188783909
the roof,"The chimney sweep up on the roof has a strong cockney twang. I start to comment on it but get as far as ""He's got a pronounced twa…"" before getting elbowed in the ribs",le toit,1.989395199
the lady,,la dame,2.384154385
the dress,,la robe,1.698000119
the railway carriage,Riding on top of the railway carriage you feel like the Pharaoh of the air,le transport ferroviaire,2.190966356
thirst,"think of the guy in the beer advert - even though he's got to go back across the desert and is really thirsty, he's still super-suave",la soif,2
the thumb,if you have green thumbs you could say your thumb is peuce,le pouce,1.894000115
the chalk,Imagine if your teacher was Ronnie Cray,la craie,2.463083543
the bus station,the National Express station is the station where they are rude-to-ya (remember Dave & my experience in London),la gare routière,2.002000058
the juggler,,le jongleur,1.682635439
the upstairs,"think ""at the stage""",à l'étage,2.225420681
the lift,,l'ascenseur,1.984000004
the husband,,le mari,2.136950313
the shape,,la forme,2.126998341
the fire (blaze),"Jack Dee goes round committing arson, but when he is caught he gets let off by the jury because he is such an 'andsome Dee",L’incendie (m),2.363413836
to guess/work out,"easy, just think of divining rods",deviner,2.113027022
the sales (i.e. reductions),"picture the shop-owner shouting ""And that's sold! And that's sold! And that's sold!""",les soldes (m),1.787503869
the farm,,la ferme,2
the box,,la boîte,1.993648044
the eagle,,l'aigle,1.688880237
the shower,,la douche,2.288787324
bad,,mauvais,2.5
to set off,"""I haven't got a newspaper"" my friend says. ""Never mind"" I say ""let's set off anyway - you can grab a metro en route""",(se) mettre en route,2.44200006
it happens,,il se passe,2.284557478
the autumn,,l'automne,2.133196479
the smoke,,la fumée,2
the wind,the wind is the weather venting its feelings,le vent,1.575687699
to care for/treat/tend,"Picture nurses dressed as angels, with giant swan wings, caring for the sick",soigner,2
the curtain,"I come in to see my new curtains; they are no satisfactory, so I just shout ""Re-do!""",le rideau,2.451502425
frankly,,franchement,1.969441826
scared,"A fight breaks out, so I am scared the affray",effrayé,1.518646529
the rule,"the snakes are forever breaking the rules, so they all get thrown out of Eden, so many of them that it makes a wriggler-mount",le règlement,2.326000042
everywhere,"the first film was mildly successful, but Part 2 is just everywhere!",partout,2
to damage/harm,"Although the vandals have smashed my honda, I just press the 'Honda Magic' button, and it's instantly fixed again",endommager,1.9760335
lively (m/f),"think of a very lively thief, stepping-in-time across the living room on his way to cracking the safe",vif/vivante,1.702016167
the dustpan,"picture a failed Brazilian footballer who's now working sweeping up, but he's kind of bitter about it, and says ""Pele? A pussy, yeah!""",la pelle à poussière,2.073119988
the TV,,la tele,2.338802566
the accomodation,My humourous flat-mate has left a giant inflatable polo - a large mint - in the bathroom as a joke,le logement,1.990000022
the rocket,"In the NASA control room they start the ignition sequence by saying ""Ignite Fuse A!""",la fusée,1.933999973
the scholarship,bursary,la bourse,1.846800059
enough/sufficient,,suffisamment,2
the skirt,,la jupe,1.900285345
the rice,,le riz,2.055791103
the cloud,"I'm meditating with some Californians. We float up into the clouds. I say, ""Wow, a New Age really has begun""",le nuage,2.041514926
the waiting room,Picture a doctors waiting room with a tent in the middle of it,la salle d'attente,2
the comic book,"We're deciding on album covers and go for the one that's a comic strip of the band. The manager says ""the band want Design A""",la bande dessinée,2.035999949
the penknife,"I can open the can, if I have a pen-knife",le canif,2.367706414
the drug addict,he fools people that he's not a drug-addict by dressing extremely sharply - he is a tuxedo-man,le/la toxicomane,1.98200004
the flower bed,"the flower-bed keeps the flowers apart and stops them all being in one place, so it is the parter of flowers",le parterre de fleurs,1.861999937
the bottles,,les bouteilles,2.033775971
to overtake,"I don't want to overtake because I think it sounds like a dangerous game, but my passenger says ""oh do play!""",doubler,2
the tablecloth,picture the waiter having a nap in the middle of the table,la nappe,2.123999999
the candle,"Picture shrek picking a giant bogie out of his nose, putting one of his ear-hairs in it, and lighting it",la bougie,1.780377015
the penguin,,le pingouin,2.141770835
the keyboard,"my dog can woof on command, but my friend's dog can play Mozart on the piano keyboard, so his dog is cleverer",le clavier,2
the flipper (swimming),"I go to Egypt to go scuba-diving, and one of the local boys wants to join in, so improvises his equipment, including tying palm leaves to his feet for flippers",la palme,1.874400015
the tights,"I tell someone I've given things up for Lent. She says she will join me, and do a co-lent, by giving up tights even thought it's still quite cold outside",les collants,1.772911973
delighted,"The waitress puts the pasta in front of me and asks ""Delighted, Oli?"", which in French is ""Ravi, Oli?""",ravi,2
the calf (of the leg),think of a Victorian music-hall performer called Molly who is scandalously revealing her calves,le mollet,2.388597475
the painter,,le peintre,2.087519976
fair,,juste,1.825999956
to spoil,a gator will really ruin your garden party,gâter,1.971520022
the orchard,picture an orchard on the verge of the road,le verger,2.268724001
the eraser,,la gomme,1.824641183
the actress,,l'actrice,2.219595014
athletic,,sportif,2.048172768
the bank holiday,"Imagine your alarm goes off, and at that moment your fairy godmother appears to grant a wish - you wish it was a Bank Holiday (a fairy day)",le jour férié,2.11
the (fruit) stallholder,"the fruit-stall holder is shouting ""it's March annnnnnnd, get your lovely spring greens""",le marchand (de fruit),1.867199943
the bus driver,,le chauffeur de bus,2
the battery,a battery is like a pill for a robot that is feeling a bit run-down,la pile,1.755599864
the toast,,le toast,2
the field,,le champ,2.022799934
the lightning,I take one of Dad's eclairs from the glove compartment and he strikes me with lightning. Turns out he is Zeus!,l'éclair,2.170916651
to land [aeroplane],"The hijacker leaves it too late in the day. Just as he jumps up with his gun, a passenger gets as far as shouting ""A terror-"" …and the plane lands",atterrir,2
to cancel,,annuler,1.856416483
the survey,the sounding of public opinion,le sondage,2
the trousers,,le pantalon,2.471945647
the sausage,,la saucisse,2.233600086
the birthday,,l'anniversaire,1.942000006
renewable,,renouvelable,2.336329566
the sleeping bag,the bag of sleepage,le sac de couchage,1.910000079
dirty,"think of a raggy-doll, called Dirty Sal",sale,2.269077694
the bowls,,les bols,1.822175727
addicted,when dealing with junkies there's always a lot of aggro,accro,2.082640114
the underpants,,le slip,1.723199967
the make-up,"the little boys are playing make-up by putting mud all over their faces, and their mothers says ""they're at a mucky age""",le maquillage,2.036000099
"great, terrific",,super,2.190720088
the coffee table,,la table basse,2
the shop,,la boutique,1.858000009
the basement,"In spite of paying our taxes to the sun, those of us who live in a basement get no sunlight whatsoever, so we are going to sue Sol",le sous-sol,1.935999988
hard-working,I'm very hard-working during work-hour (travaille-hour),travailleur,2.465200019
to devote/dedicate,consecrate….but not holy,consacrer,2
the bosom,The Seine river is the bosom of France,le sein,1.995999914
the backpack,,le sac à dos,2.181589721
the bridesmaid,,la demoiselle d'honneur,2
the seesaw,like a big rocking horse,la bascule,1.923888
the wood-burner,It's an Edgar Allan Poe-Hell - resembles the real thing but is smaller and contained,le poele,1.881759987
the earring,"picture the fussy arts student who finds out her new earrings are made of porcelain, and she says ""boo! Clay!""",la boucle d’oreille,1.752720026
the button,,le bouton,1.916409332
the knee,genuflect = flex/bend the knee,le genou,1.937378066
the countryside,,la campagne,2.443884923
the mirror,,le miroir,1.874423623
the Tuesday,,le mardi,1.703242838
the stone,,la pierre,1.964000113
the bush,In the African bush there are quite a lot of obnoxious animals - picture a buffalo being quite brusque when I ask the way to the watering-hole,la brousse,2.062399976
the tummy,"The tummy is where wind grows, so it could be thought of as the vent-tree",le ventre,2.384000004
the book,,le livre,2
the eye,"picture painting an eye, in oils (pr: oy-yu, with the yu being very light)",l'oeil,2.085811015
the July,,le Juillet,1.609625215
the daughter,,la fille,2.161760061
the flag,"The old French soldier looks up at the flag, and has a tear in his eye - a drap of eau",le drapeau,1.614288101
surrounded,"The pop-groups tour bus is surrounded by crazed fans. The manager shakes his head ruefully and comments ""On tour, eh!""",entouré,1.9128799
the shelf,the shelf is what the fish-monger puts his ray on,le rayon,2
dark (light level),,sombre,2.613787968
the rope ladder,,l'échelle de corde,2.523217554
to throw (away),"I throw it away, down the chuté",jeter,2.157838899
the hill,"If we both climb the hill, we will get co-lean",la colline,1.6833969
"the fog (dense, v < 1km)",I can't see anything in the courtyard of the brewery (the brew-yard) because the fogging from the vats is so thick,le brouillard,2
annoyed,"I'm about suggest we continue with the activity when someone does something that really annoys me & I object to: ""On we…hey!""",ennuyé,1.814000046
the pebble,"The Wily Coyote is chasing Road-Runner, and gets to a door where you have to identify what type of animal you are. He gets as far as ""Coyo.."" before a pebble falls on his head. kai-yo (kai as in pie)",le caillou,2.245185845
the throat,As Jonah is going down the whale's throat it seems like he is falling into a gorge,la gorge,2.073116799
the ironing board,imagine falling asleep (having a repast) while the iron burns a hole in my shirt,la planche à repasser,2
the annoyance,"a broken foot - like a pain in the neck, but at the opposite end",le casse-pieds,2
the chairs,,les chaises,2.008000075
the lizard,like a lizard but lazy,le lézard,1.572924721
the pain,from this painful experience I hope you do learn something,la douleur,2
to park,"for Sports Relief, Sir Gary Lineker parks the cars of all the audience members who turn up",(se) garer,1.945999934
the tide,"After having an illicit affair with King Canute's daughter, he buries me up to my neck in the sand while the tide comes in, until I agree to marry her",la marée,1.81711987
the disadvantage,,l’inconvénient,2.201665638
the wolf,wolves don't run they lope,le loup,1.918271961
the archery,Noah's kids practice archery after the flood by shooting at an old tyre that they lean against the ark - the tyre at the ark,le tir a l'arc,1.862000063
the vacuum cleaner,,l'aspirateur,2
the floor,picture d'Artagnan's servant Planchet sleeping on the floor,le plancher,2
the roundabout,picture in the middle of the intersection there is a round point painted on the ground,le rond-point,2
the riding,,la équitation,2.366000019
the forest,,la forêt,1.690720798
the mole,"If you make a mountain out of a molehill, you will never reach the top",la taupe,1.840000081
the bird,A bird is a wazack that comes from Italy - a wazo,l'oiseau,1.967600072
to beef-up,the cow was so beefed up by all the hay that she was as large as a dining-room table; so I ate off 'er,étoffer,2.617711134
the door handle,picture a door handle shaped like a pony with the neck of a swan - a pwany,la poignée de porte,2.078347831
drunk,Turns out God didn't throw them out of the Garden of Eden because of the apple - it was because Eve got drunk,ivre,2.104898433
the wool,"Have you any wool? …and one for the little boy, who lives down la laine",la laine,1.925058089
the crossword,"I'm not doing the cryptic crossword, I'm doing the quick one, so it's a quasi-crossword",les mots croisés (m),2
the horn,"Think of little boy blue in the corn, playing on his horn",la corne,1.678588432
the house-wife,picture a house-wife waiting for her husband at the foyer,la femme au foyer,2
the sheep,,le mouton,2.051161674
the ground floor,the ground-floor of school is Infant 1…the sort of thing you do here is Show-and-say,le rez-de-chaussée,1.967999915
the necklace,think of a coal-miner (a collier) wearing a beautiful diamond necklace,le collier,1.785663075
the customs (at a border),"Picture Dwayne Dibley as the customs guard, searching through bags in a pair of ridiculous gloves",la douane,1.859999973
comical,"the new colleague turns up dressed as a clown. I say ""what's this rig - 'ello!""",rigolo,1.652560047
the half-time,at half-time the players get to spend a little bit of me-time,la mi-temps,2.524800104
the petrol pump,,la pompe à essence,2.085999929
the bat (animal),picture a Transylvanian mouse (so obviously with wings & fangs) that hates foreigners; it is a chauvinist-mouse,la chauve-souris,2.348157647
