English,Clue,French,Duration
alive,,vivant,1.570206791
the bottle opener,"I'm trying so hard to open the bottle with my eye-socket that I get a tear, but I push on",le tire-bouchon,2.145999981
the wave,when you are being vague you are hand-waving,la vague,1.910530973
the advert [old word],the advert for the pearl shows a slightly-open clam with a ray of light coming out of it,la réclame,2
the hoop,picture Cersei from GoT playing with a hoop,le cerceau,2
to taste,"I taste the maple syrup, and my Canadian host says ""Good, eh?""",goûter,1.837999992
(me) neither,,(moi) non plus,2.060226856
it is about,"The ask Stephen Spielberg, ""Jaws - what is it about?"" He starts to describe the film, with it's first scene: ""Eels agitate the surface of the water…""",il s’agit de,1.956879928
the watering can,watering the village green is made more tricky because I'm doing it on the weekly archery evening (arrow-soir),l'arrosoir,1.800000047
the wing,You feel like you can fly after you've had an ale,l'aile,2
the goose,"The child gets his finger bitten by a goose, so says ""Wah""",l'oie,1.776799936
the garlic,"""this is a pearl that I bought for you"" I say to the vampire as I pass him the garlic. ""That's a lie!"" he shrieks as he takes it and bursts into flame.",l’ail (m),1.791714494
to relax,the relaxation of hostilities between England and France was détente,(se) détendre,1.776000025
the railway track,"Looking at the SNCF rail-track, one rail enthusiast says, ""It's pretty good isn't it?"". The other replies ""Phwoar! Very!""",la voie ferrée,2
the travel agency,"picture a very romantic view of a travel agency, with a line of 18th century sailing ships lined up behind the shop from which you can choose your voyage",l’agence de voyages (f),2.069199979
the grapefruit,,le pamplemousse,2.184399996
meanwhile,in waiting…,en attendant,1.923200042
the paw,picture giving a dog a pat on the head…while wearing a fake paw…,la patte,2.027024241
the fried egg,,l'œuf frit,2
the course (of studies),,la formation,2
retired,,à la retraite,1.67456001
the train driver,,le conducteur du train,2.092000072
the frying pan,,la poêle,2.036000074
the exhaust fumes,"in escaping the exhaust fumes through hill-walking, I don't so much have an ace up my sleeve, as an ace-up-mount",le gaz d’échappement,2.390766325
the jam,I eat jam & crumpets while sitting in the comfy chair,la confiture,2.214348333
the basin,think of a woman dreamily cleaning her bathroom basin while she thinks about how she love-a-beau,le lavabo,2.303994274
the money box,,la boîte de l'argent,1.610000194
depressed,It's easy to feel depressed right up to late spring - in fact on every day pre-May,déprimée,2.157929853
the dustbin,,la poubelle,2
the police station,"I go into the Soviet WW2 police station, and say to the desk sergeant ""the commisar, he at….?"" and point down the hall",le commissariat,2.119599928
the comb,just imagine the pain of combing out a really tough tangle,le peigne,2.141174251
the traffic light,when I get stopped by the traffic light I get so angry it's like I'm consumed by red fire,le feu rouge,2.026000003
the sandpit,"a dump-truck is delivering the sand for the sand-pit, and I'm guiding him in, saying ""Back…back…back…""",le bac à sable,2
the lighthouse,,le phare,1.948000024
the bucket,Picture Henry fixing the bucket by sewing it,le seau,1.853999955
the pet,,l'animal de compagnie,2.340384633
the pram,"I ask how to drive a pram, and I'm just told ""Push it!""",la poussette,2.125999963
the model (fashion),,le mannequin,2
the factory,"I go to audit a dodgy factory. The manager opens the door very quickly, then shuts it and says ""right, you seen!""",l'usine,2.374441766
the greenhouse,"I go into the greenhouse and say, ""Wow, it's hot in here - you can relly feel the sear""",la serre,1.895199967
the diving,plunging under the sea,la plongée sous-marine,2.241440022
the glue,The collie cheats at one-man-and-his-dog by gluing all the sheep together,la colle,1.842380857
the nut,"I'm watching a film noir at a 1930's cinema - because it's so retro it doesn't provide pop-corn, just pea-nuts",la noix,2.211176364
the rubbish,"Aristocrat looking at a mob says to his friend ""What rubbish they are!"", then turns to the mob and shouts ""A horde you are!""",les ordures,2
open,,ouvert,2.137005225
the toilet,,les toilettes,2.171184057
the duckling,a duckling has gone off the rails & started smoking lots of weed - he can cane-a-tonne,le caneton,2
the loss,"in the slightly odd card-game, all my cards were paired, so it was a loss",la perte,2.203558499
the knowledge,,la connaissance,2.587907115
the finger,"I hit my finger with a hammer and say ""Dwat!""",le doigt,1.831728082
the hose,"the arrow-sage doesn't need his garden watering for him while practicing archery, as he is wise enough to do it himself with a hose",le tuyau d'arrosage,2.002000058
the cliff,"it's very easy to fall off, i.e. there is a high level of fall-ease",la falaise,1.848591829
the crutch,"The wizard as a favour lets the cripple fly like a bird - he points his wand at the cripple's crutch and says ""Be quill!"", and it turns into wings",la béquille,2.20079995
typical,,typique ,1.738530517
the rowing boat,,le bateau d'aviron,2
to develop (a building),the architect has completed developing the building with a topiary bush in the form of a lion - a mane 'edge,aménager,2.151600005
the hot chocolate,,le chocolat chaud,1.931519947
the face paints,,les peintures pour le visage,2
the dish-washer,open the dishwasher & there is a cheesy game-show host from the love-boat inviting me to come and try the love-vessel,le lave-vaisselle,2
the mop,"Newby storm-trooper gets told to do a better job of mopping or Darth Vader will hear about it. Replies - ""Vader? 'Oo 'ee?""",la vadrouille,2.222844776
wet,"The car drives through the puddle, just as a cow walks between me and the road, so it splashes all over the cow & I'm fine. Cow says ""Moo!"" and I say ""Yay!""",mouillé,2.490042722
the runway,,la piste,1.899280059
the canoe,,le canot,2.582568832
the car bonnet,picture driving around all the time with a mafia boss sitting menacingly on your car bonnet,le capot de voiture,2.093199975
the wardrobe,,l'armoire,2
the fire,,le feu,1.945999983
the carpenter,"a carpenter has to keep his tools sharp…if he has nothing else, he will freeze a tear, then sharpen the tear",le charpentier,1.620640179
the reindeer,"I ask a frenchman to paint me a Christmas card, a winter scene with a wren in it. He paints me a reindeer.",le renne,2.144960307
the beaver,a beaver is happily fly-fishing by the river - he is a caster,le castor,1.864438647
the door,,la porte,2
the lip,"A greek gets captured by the Egyptians and forced to convert, so he says ""I love Ra"" but it's just lip-service (pr: Lev as in 'left', re is just a roll of the tongue)",la lèvre,1.788800119
the birthday card,,la carte d'anniversaire,2.31142012
the turkey,At Christmas I have it dinned into me that the appropriate dish to eat is turkey,la dinde,1.843162347
the sheet,"I'm being hanged, but as I fall through the drop, I am caught in a sheet by my friends",le drap,1.942000006
the guest,"""Come in for tea!""",l'invité,1.845999973
the journey,,le voyage,2.325696373
however,"the trumpet player decides he's going to knuckle down and practice, however when a pretty girl walks past he gets as far as: tooot - phwoar!",toutefois,2.13730925
grateful,"The ship captain who's narrowly avoided running aground on Mont St Michel says ""I'm grateful we didn't wreck on a saint"" (saint pronounced the french way)",reconnaissant,2.402269452
the hob,"picture how grimy my hob gets, kind of like teeth get plaque",les plaques,1.948000024
to meet (up),"whenever I meet up with my friend Ron, he does the cups-and-balls game with me on a tray and I always lose. It's a con - a Ron-con-tray",(se) rencontrer,2.06000002
sorry [formal],"The WW2 bomber crew phone up base & say ""Hey, we're lost - you switched off the radio nav-ray!"". ""Sorry…"" say Base.",navré,2.189633939
the traffic jam,"I'm in a traffic jam, meditating, when Taylor Swift knocks on my window and says boo. In my shock I drive off the bridge: Ommmm. Boo! Tay! Yaaarghe!",l’embouteillage (m),2
the back,I'm coming back from hunting carrying a doe on my back (pr: doe),le dos,1.858163094
rewarding,Valorie's aunt always pays very well for doing chores - she is very rewarding,valorisante,2.266076169
to swallow,ave a lait = swallow a milk,avaler,1.805999939
the school,,l'école,1.844774543
the racing car,,la voiture de course,2
the puppy,"picture a circus ring-master who is a puppy and likes to really enunciate - ""and now, on with the sheeeee-ow""",le chiot,1.997999878
the piglet,"Imagine Pooh thinking about Piglet and shaking his head and saying ""Poor, silly piglet""",le porcelet,2.5768632
the boiled egg,the egg from the cockerel,l'œuf à la coque,1.919999899
the trolley,picture Ben-Hur races around Asda,le chariot,2
clean,"Imagine Honky sending Kolone back with the saucepan, saying ""Do a proper job!""",propre,2
the skipping rope,picture skipping really quick on a frying pan which is also sauteeing potatoes,la corde à sauter,1.859999973
following/next,"I am in Berlin meeting a german secret-agent; he notices someone following us, and mutters ""So 'e vant to follow us, eh?""",suivant,2.061721267
the stool,"The barman says ""It's time to pay your tab""; I fall off my stool, and trying to put a brave face on it say ""Tab - hurray!""",le tabouret,2.403835689
the job,"I get a job working for a matador - when the bull's sneaking up on him I shout out ""Bull-oh!""",le boulot,2.499472071
the animal droppings,presumably where 'crud' comes from,les crottes (f),2.430022129
the lettuce,"I turn up at the barbecue with nothing but a lettuce. The host looks at me disapprovingly and says ""And you're late too""",la laitue,2.046422459
the guinea pig,,le cochon d'Inde,1.873855108
the tenant,"the landlord had a cat with very short legs - when the new tenant moves in, he inherits it, and becomes the low-cat-heir",le locataire,2
the goat,the goat climbs so high up the mountain he can shove-Ra (Ra being the sun),la chèvre,2
the Christmas tree,,l'arbre de Noël,1.86903999
new year’s day,"Alan Partridge would like New Year's Day to be dedicated in his honour, and called Le Jour de Alan",le jour de l’an,2
the mouse,,la souris,1.932942303
the weighlifting,,la musculation,2.522008091
the sail,Picture Eliza Doolittle enunciating,la voile,1.94399997
the glass,,le verre,2
the appartment building,a building is immobile,le immeuble,2
the tray,"the waiter comes out with tray, containing a cake made in an exact replica of the tibetan plateau",le plateau,2.586239975
the kite,a flying deer (!) - picture it catching the wind with its antlers,le cerf-volant,2.120800081
the marbles,when you lose at marble games you have to pay the bills…which are made up of marbles,les billes,2.113599934
the firework,Picture throwing lots of pretentious artworks on the bonfire during Fireworks Night - it is a fire of artifice,le feu d'artifice,2.172001552
the snack,the break-crust,le casse-croûte,2.064000073
tedious,the bar-banter gets more tedious as the customers get more drunk,barbant,2.503921147
the news,,les actualités (f),2.5
the tongue,,la langue,2.076260138
the cart,"While cycling around France I volunteer on a farm, and they make me carry hay-bales in my panier",le panier,2
the swan,"the swan is looking for a place to land, but knows it doesn't like the salt water, so says ""Sea? Nay.""",le cygne,1.911925698
quite a few,,pas mal de,1.99786515
(shoe) size,"Tina turned up to her graduation dressed like a clown, with huge shoes, so they said to her ""and the point you're trying to make, is…?""",la pointure,1.811999957
the grocer’s,the spicery,la épicerie,1.903199974
the tap,"To fight off the robber I turn on the tap and spray it at him, shouting ""Robber - Nay!""",le robinet,1.961999897
the tea towel,picture whipping a tea-towl so accurately that you can turn a torch on (so it's actually dark when you are aiming - amazing!),le torchon,2.207952684
the wedding ceremony,"at the wedding the family dog gets a celebratory bone, which he gnaws (les noz is the pronunciation)",les noces (f),2.044000056
steep/stiff,,raide,2
heavy,The peasant is carrying the lord of the manor on his back; he is very heavy,lourd,1.986527958
the hedge,"Picture all the woodland creatures jumping up from behind the hedge shouting ""Hey!""",la haie,2.11833997
to get by,"I feel really depressed through the night, but then the sun comes up and I make a cup of tea, and as things now don't look so bad I say to myself ""Day - Brew - yay!""",se débrouiller,1.902991918
the toolbox,,la boîte à outils,2
the lighter,picture lighting a cigarette with a brick,le briquet,2.081599907
idealistic,,idéaliste ,2.039257699
the chess,"The brilliant chess-player from Prague has a reputation for being amazing in spite of never practicing - he is known world-wide as ""The Lazy Czech""",les échecs (m),1.884000044
to fill,"the waiter gives a normal size drink to the Rum-Player, who tells him ""Fill it up!""",remplir,2
all of a sudden,"the trumpet player gets as far as his first toot, when all of a sudden Mr Cadbury's Parrot jumps out and says a coo",tout à coup,1.943687573
the sheepdog,picture a crowd of sheep being chased round by a Big Mac,le berger,2
cool/great,if your shoe eat a mugger it would be pretty cool,chouette,1.986799928
the spring,,le printemps,2.131543253
the barn,Grange Hill was like a barn full of animals,la grange,2.10799991
the Thursday,,le jeudi,2
the lung,"The scotsman gets out into the countryside, takes a deep breath into his lungs, and says ""I can smell poo, mon!""",le poumon,1.776038288
the whale,a whale pirouetting on it's tale looks like a ballet-plane - a balane,la baleine,1.886000057
the wire,,le fil,1.974000059
the cushion,,le coussin,2.003968674
the band,,le groupe,1.814495876
the playing card,,la carte à jouer,2
next,,prochain,2.221567956
the hammer,I dropped the hammer on mah toe!,le marteau,2.209571784
seaside/bathing,"I'm walking along the scottish seaside for miles & miles with the Queen, and eventually I start to ask if we're near Balmoral: ""Bal-?"" ""Near!""",balnéaire,1.948400016
the pigsty,"I'm a guest in a really messy house, which is an absolute pigsty. Worst of all, after dinner they offer me a very poor sherry.",la porcherie,1.734800002
the emergency exit,the emergency exit is the exit for suckers - I just jump straight out the window,la sortie de secours,2
the eyelid,"The French woman remembering her dead husband says ""Even when I close my eyelids I can still see my poor Pierre…""",la paupière,1.960399951
odd,,bizarre,1.725853246
the couch,"while I'm sitting on the couch, the host brings out the canapes",le canapé,2
the digger,"The other team is awarded a penalty so the Brazilians start digging up the spot, surreptitiously at first, then Pele drives out of the grandstand in a JCB - see what Pele does!",la pelleteuse,1.886000008
unfashionable,the fashion designer is demoted because his work is unfashionable,démodé,1.930880074
lazy,"The fencing instructor is getting exasperated: ""You are being lazy! Parry, sir, goddamit!""",paresseux,2.102496134
the children,,les enfants,1.56117122
as well,,aussi bien,2.077999947
the head,,la tête,2.26999938
ugly (formal),The farmer in his dinner jacket is so ugly that it scares his chickens so much they won't lay,laid,1.965999951
the pocket,"I consider going for the cheap trousers, but instead opt for the posh ones with a pocket",la poche,2.081120272
the onion,,l'oignon,1.630861655
the brush,,la brosse,2.28919994
the wheelchair,picture Roland from Grange Hill in a wheel-chair that is actually an armchair on wheels,le fauteuil roulant,2.074000019
next day/following day,"Lend a man some money, and the next day you won't see him",le lendemain,2
the chicken,,le poulet,1.979268551
thin,,mince,1.667867398
the fairground,,le champ de foire,2
the nail,"Picture the game Clue, in which the murder is done with a nail",le clou,1.771415646
the deer,picture a medieval manor where all the serfs are deer,le cerf,2.082399943
the living conditions,,le cadre de vie,2
the journey/trip,"The gypsies are forever on a trip, but their sense of fashion is very trashy",le trajet,1.783199996
the chick,The chick is trying to get out of the shell so he is pushin',le poussin,2
the light,,la lumière,1.976000023
New Year’s Eve,"Picture Sylvester Stallone, in a white robe with a halo, carrying an M60, saying ""Happy New Year everyone"", then firing the machine-gun into the air",la Saint-Sylvestre,2.130000017
usually,,d’habitude,2.188390441
the submarine,,le sous-marin,1.636191842
the starfish,,l'étoile de mer,2.535494365
the changing room,"Everyone in the changing rooms is keen to get in the pool so change really quickly, throwing their clothes off - all you can see is a vest in the air",le vestiaire,2
the global warming,Imagine a mountain which can generate a sun-ray - it shows off by warming the whole earth - it is a ray-show-off-mount,Le réchauffement climatique,2.248399998
the shop window,"We are trailing around the shops, trying to find a shop-window for the Simple Pilgrim company; at the 10th one I say ""I hope this one will fit Rina""",la vitrine,2.152799983
the lamb,"I say about the lamb ""Aw, it's adorable"". The lamb turns to me & says in an exasperated, sarcastic voice, ""I KNOW!""",l'agneau,2
the bow-tie,picture Noah steering the ark while wearing a bow-tie,l'arc-cravate,2.466949948
to switch on,"Sophie switches on the light in her parents' holiday home, and I remark ""A loom, eh?""",allumer,2
to win [formal],"The prize for winning the REM competition is the chance to carry their kit when they're next on tour, i.e. to be an REM porter",remporter,2
the fork,"I'm trying to get my fork into quite a tough steak, so someone says ""Force it!""",la fourchette,2.125276663
the crisps,,les chips,2.097520007
exhausted,"The chimp has escaped from years in a Candian zoo and run all the way back to Africa, so he is exhausted. The others ask him how he got back so quick ""Ape whizz, eh?""",épuisé,1.616548493
the corridor,"I run up so slide along the corridor in my socks, but it's much slipperier than I imagine and slightly downhill, so I shout ""Cool - waaaaaah!""",le couloir,2
the ankle,If you are on slippery ice & someone shoves your ankle you will become ill (shove-ill),la cheville,1.764000065
the swimsuit,"The swimsuit she's wearing is a knock-out, just like a mallet.",le maillot de bain,2.324733504
the puddle,I look in the puddle and see the Union Jack waving in a reflection,la flaque d'eau,2.003999896
the stream,rushing water….rush-eau,le ruisseau,2.271147851
the mud,The crowd start booing and throw mud at the stage,la boue,2.391039807
the pill,"The snake-oil salesman says ""This is the pill you'll always rely on!""",la pilule,1.714883208
to press,everyone needs a BA to press buttons for them that are a bit stiff,appuyer,2
the dew,think Homer: rosy-fingered dawn,la rosée,2.008000075
intentionally/on purpose,"we know he did the spelling mistake on purpose, because he is ex-press, so should know how to write",exprès,2
the degree (university),to get a degree you have to write so much that you de-plume an entire bird,le diplôme,2.461853245
the tv channel,the tv channel is so addictive I feel like it's a chain that binds me to the tv,la chaîne,2.143040023
the light bulb,,l'ampoule,2
the pumpkin,"The eel thinks it is the scariest thing about halloween, but I show it a Jack O'Lantern and say ""See true, eel!""",la citrouille,2.124807119
the step (i.e. a stage or section),"as he descends the giant curving stairway in the middle of the stage, on each step the dancer does a tap",la étape,2
the ticket inspector,picture a ticket inspector getting on the bus & thinking better of asking BA for his ticket,l'inspecteur de billets,2
the engine,,le moteur,2.118298127
the stairs,,les escaliers,1.92599981
the Wednesday,,le mercredi,1.717824079
the homeless,"the homeless are so poor they can't even afford a brie, and have to have plain cheddar on their biscuits",les sans/abri (m/f),1.940000042
the watch,"To meditate you need to focus on something….you can either use your mantra, or your montre",la montre,2.069200054
the cleaner,,la femme de ménage,2.37800008
the armchair,"""That's not a toy"" Mum shouts as I'm trampolining on the armchair. So, it must be a faux-toy…",le fauteuil,2.13680007
the tightrope,We carry out a daring raid on a bank using a tightrope to get over from the building across the street,la corde raide,1.854000081
the toothpaste,"after brushing his teeth, the little boy goes to his den in the tree for a midnight feast",le dentifrice,1.906000025
confused,,confus,1.913553354
the star,,l'étoile,1.919473279
the deforestation,,le déboisement,2
the saddle,Why are you so sore after you decided you were going to turn down the pony-trekking? The pony-manager gave me the hard sell.,la selle,2.01171826
the helmet,picture improvising a really strong helmet out of a beer cask for when I'm testing my home-made rocket ship,le casque,1.959999933
the flour,"if you want the marine to march far, you have to provision him with flour",la farine,1.878373223
surprised,"Tony Blair turns up at my desk - I say ""Hey Tony!""",etonné,1.925200081
thick,"the french fencer turns up with an enormous broadsword. ""I thought you said your sword was an epée.."" ""No, I said it's thick""",épais,2.181599842
unemployment,"The unemployed man's wife says ""Make sure you don't buy butter at the shops - buy something cheaper"" He says ""sure - marge""",le chômage,2.05228553
the tape measure,picture measuring one of Rubin's models,le ruban à mesurer,1.97661551
the spider,a cloud is a rainer; incy-wincy-spider is a rainee,l'araignée,2.021167806
the snowboarding,,la planche à neige,2
the neck,"Imagine a pigeon clinging to the back of your neck, going ""Coo!"" in your ear all day",le cou,2.266522897
early (as in punctual),"from a lady's point of view, the perfect suitor is both debonair & punctual",de bonne heure,1.942000006
the scissors,,les ciseaux,2.203199632
the (driving) licence,When you become a permie at Lloyds you get your car allowance so now you can drive,le permis (de conduire),2.116000018
the network,"Think of an optic fibre network - the optic fibre is like a thread, and with a ray of light you sew lots of computers together",le réseau,2.275686944
washing machine,,la machine a laver,1.814319966
the wife,"The bantering husband introduces his wife by saying ""This is the ape whose hand I took in marriage""",l'épouse,1.981999915
the fancy dress,,la robe de fantaisie,1.916272138
to lick,picture a dog seeing a laser on the wall and trying to lick it,lècher,1.833058886
the tattoo,,le tatouage,1.839326625
the beehive,"I'm interrogating James Bond (Sean Connery) to find the documents. He points to a box. I open it - bees fly out and sting me. Bond says ""A ruse!""",la ruche,1.820079939
the ring,,l'anneau,2.455999966
the salt,the salter is the salt sel-er,le sel,1.628005265
the breakfast,,le petit déjeuner,2
the duvet,"The pigeon, looking at my duvet stuffed with pigeon feathers, asks me what I did with the rest of his friends. Coo? Et.",la couette,1.988000058
the bear,"In Alaska you won't need an 'earse, because you will be buried in the bear. Because it eats you.",l'ours,1.951584142
to slow down,relent,ralentir,1.824959913
the duck,the duck that crashed into a window in Salisbury was as hard as a tin-can - she was can-'ard,le canard,2.353264054
the breakdown lorry,I've slid off the road into a giant frying pan! I need a lorry of de-pannage,le camion de dépannage,2
"the laundry (act, not place)",imagine trying to do the laundry in the sieve (in french maybe le sieve),la lessive,1.870000044
the plough,the plough is useful because it can shear-roo(ts),la charrue,2
the timetable,"I go inter-railing with a girl called Laura, who is useful because she has memorised all the timetables",l’horaire (m),2
the ring (jewellery),"""Secure the bag!"" says Andrew Yang, flashing everyone his handful of expensive rings to show he knows about getting money",la bague,1.853199969
gifted/talented,Douai gifted several communities of monks to England,doué,1.984100385
the ice cream,,la glace,1.758335855
the tea,,le thé,2.151999869
the clock,"It's getting really late; the inn-keeper says to me that I'm either going to have to leave, or lodge",l'horloge,1.773679896
the motorbike,,la moto,2.606880594
to upload/download,uploading a video onto Youtube is like charging it up with telly,télécharger,2
the seaweed,,les algues,1.90579191
the coat,"It's cold so I put a coat on, but because I'm a MAN I just put it on my TOE",le manteau,1.966799911
the hen house,"A hen-house is where new chickens are laid, so it is the poule-layer",le poulailler,2.024000039
the walking stick,,la canne,2
comfortable with,at ease of,à l'aise de,2.501989484
the abduction/kidnapping,"the rich man has been kidnapped by a gang of working-class communists, who are holding him in their machining factory, on Lathe Mount",l’enlèvement (m),2
the straw,Picture Henry fixing the pail with straw,la paille,2
the pear,,la poire,2
the goldfish,,le poisson rouge,2
the button hole,you throw the button into the hole,le trou de bouton,1.989434654
the lion cub,"since the lion cub is so young he can't go out hunting yet, but has to stay in with his mother and sew",le lionceau,2.071825677
sturdy (of a person),"think of that sturdy Frenchman, Jacques Cousteau",costaud,2.264498841
the chest (part of body),,la poitrine,1.772663768
the labourer,"the labourer exhibits his ditch in the Tate Modern, and says ""It is my ouvre""",l’ouvrier (m),2.131999981
I don’t mind,"A friend tells a girl about her old boyfriend, ""Sam met a girl""; she's over him so she replies ""I don't mind""",ça m’est égal,2
the potatoes,,les pommes de terre,1.998080316
the hiking,"to go hiking, just go out of the house and start walking randomly",la randonnée,1.845999973
the hang-gliding,,le deltaplane,2.085439961
the dressing table,"a cat on the dressing table, throws up a hair-ball then indignantly points at it and says ""Cough! Whose?""",la coiffeuse,2.026000003
the sink,when you carry everything including the kitchen sink it is 'eavier,l'evier,2.293168553
the bridge,,le pont,2.07121824
the notebook,"The police-man has written all my details down in his notebook. I grab it and shout ""Yippee-kay-yay Copper!"" as I floor it & speed off.",le cahier,1.889574585
the meat,"the Alien lizard person is eating human meat. Someone asks ""who do you think you are to be eating people?"". He answers ""V. And?""",la viande,1.87690045
to replace,"I play Michael Stipe a few chords on the guitar; he gets really excited and says ""You're good enough to play in the REM place at the festival""",remplacer,1.681200044
in my opinion,,à mon avis,2.17039992
the bread,,le pain,2.348560028
the shoelace,"""How can I fasten my shoe?"" I ask. He replies ""Lace it!""",le lacet,2
the drawing,,le dessin,2.604761942
to waste,"the oil drillers are ready with lots of buckets to capture the oil, but as the drill breaks through, there's just a hissing - the boss says ""Gas, eh? What a waste!""",gâcher,2
the knife,"As a karate expert I am called on to break a concrete block. But it's just one so it's easy so I say ""cue-toe!""",le couteau,2
to tear (up/apart),"The robot-maker is showing his new sheep-shearing robots. The farmer watches the massive robots grab the sheep and tear them up, and says ""They shear, eh?""",déchirer,2
in turn,"in a board game where we take turns, the dice does a tour of roll around the players",à tour de rôle,2.5
the nest,"As I'm snoozing on the bench, a bird builds a nest on my knee and lays some eggs there. So I have to sit still until they hatch.",le nid,1.80812159
actually / indeed,"Picture a french person saying it in the same obnoxious way an English might say ""Ak-choo-ally""",effectivement,2
the jar,,le pot,2
the boots,picture walking around in robot boots - my 'bots,les bottes,1.655632471
the beak,,le bec,1.743104086
the teaspoon,,la cuillère à café,2.564202842
first of all,"if you want to be a big-game hunter, first of all you must hunt da boar",d’abord,2
the washing powder,,la poudre de lavage,2.064800083
the polar bear,,l'ours polaire,1.887279765
the sting,"I'm trying to ignore a wasp, which he takes exception to. He stings me, and says ""Did that pique your interest?""",la piqûre,1.992000112
of course/naturally,,bien entendu,2.023135963
the roller (painting),picture King Rollo painting his house,le rouleau,1.841599976
the race,,la course,1.868916387
to amaze,"in order to amaze the congregation, the priest creates a curtain of scentred smoke - a myrrh veil",émerveiller,2.224685496
the spaceship,At the children's hospital when they need to give stitches on a kid's face they use a special needle that looks like a rocket,le vaisseau spatial,2.055583889
the swimming,,la nage,1.901055877
the eyebrow,Raising the eyebrow can be saucy,le sourcil,2.368000009
the big wheel,,la grande roue,1.942133756
the brewery,Think of the giant brass vats of fermentation,la brasserie,1.953999916
the dice,I play dice so long that now it is day,les dés,2.528912261
the blackboard,Imagine the difference between giving a presentation in the 1950's using a blackboard & today using,le tableau,2
the electric socket,"I ask the Chinese guy if he knows where I can plug-in my phone. He indicates his own socket, and says ""Preeze""",la prise,1.977919851
the soap,The soap is really dangerous on the floor because it's so slippery. So I put it up on the shelf - it's safe on the shelf,le savon,2
the puppet,,la marionnette,1.668079948
the ski pole,A marching band skiing down the hill with the majoretter twirling her ski-stick as a baton,le bâton de ski,2
the seed,the Gran is the seed of the family tree,la graine,2.534089552
I'm still here,,je suis toujours ici,1.944399887
the donkey,Imagine the donkey talking like Arnie,l'âne,2
the air conditioning,,la climatisation,2.108000036
the information,"The Spanish peasants are so impressed by all the information that the English tourist knows that they give him the village donkey and say ""Ron Senor - mount!""",les renseignements (m),1.924720165
the basket,,le panier,2.338403088
the wastepaper bin,"I look in the wastepaper bin and it's full of Michael Bay DVD's - I say ""Cor, Bay!""",la corbeille à papier,2
the umbrella,A paratrooper does a succesful jump with just an umbrella. How did it catch as much wind as a parachute? The para blew 'e,le parapluie,2.179922467
the lemon,,le citron,2.505120113
the mouth,The great power of Noel Fielding is his mighty bouche,la bouche,1.998000004
the nightdress,"think ""night-set"", but in french, so ""nuit-set""",la nuisette,2.122210759
to spend (money),Hugh le Dépenser = ancestor of Diana Spender,dépenser,2.130960114
the trowel,,la truelle,2.070149416
the roller blades,picture lambs on rollers,les lames de rouleau,1.99600004
the toy,,le jouet,1.984799836
